year,country,style,final_total_points,Cluster
2023,Norway,Pop,268.0,1
2023,Serbia,Pop,30.0,1
2023,Portugal,Pop,59.0,1
2023,Croatia,Pop,123.0,1
2023,Switzerland,Ballad,92.0,2
2023,Israel,Pop,362.0,1
2023,Moldova,Traditional,96.0,0
2023,Sweden,Pop,583.0,1
2023,Czech Republic,Pop,129.0,1
2023,Finland,Pop,526.0,1
2023,Armenia,Ballad,122.0,2
2023,Estonia,Ballad,168.0,2
2023,Belgium,Pop,182.0,1
2023,Cyprus,Ballad,126.0,2
2023,Poland,Pop,93.0,1
2023,Slovenia,Rock,78.0,0
2023,Austria,Pop,120.0,1
2023,Albania,Traditional,76.0,0
2023,Lithuania,Ballad,127.0,2
2023,Australia,Rock,151.0,1
2023,France,Ballad,104.0,2
2023,Spain,Traditional,100.0,0
2023,Italy,Ballad,350.0,2
2023,Ukraine,Pop,243.0,1
2023,Germany,Rock,18.0,0
2023,United Kingdom,Pop,24.0,1
2022,Lithuania,Ballad,128.0,2
2022,Switzerland,Ballad,78.0,2
2022,Ukraine,Traditional,631.0,2
2022,Netherlands,Ballad,171.0,2
2022,Moldova,Traditional,253.0,0
2022,Portugal,Ballad,207.0,2
2022,Iceland,Traditional,20.0,0
2022,Greece,Ballad,215.0,2
2022,Norway,Pop,182.0,1
2022,Armenia,Ballad,61.0,2
2022,Finland,Rock,38.0,0
2022,Serbia,Traditional,312.0,1
2022,Azerbaijan,Ballad,106.0,2
2022,Australia,Ballad,125.0,2
2022,Estonia,Pop,141.0,1
2022,Romania,Pop,65.0,1
2022,Poland,Ballad,151.0,2
2022,Belgium,Pop,64.0,1
2022,Sweden,Ballad,438.0,2
2022,Czech Republic,Dance,38.0,0
2022,Italy,Ballad,268.0,2
2022,Spain,Pop,459.0,1
2022,Germany,Ballad,6.0,2
2022,United Kingdom,Pop,466.0,1
2022,France,Traditional,17.0,0
2021,Lithuania,Dance,220.0,0
2021,Russia,Traditional,204.0,2
2021,Sweden,Pop,109.0,1
2021,Cyprus,Pop,94.0,1
2021,Norway,Pop,75.0,1
2021,Belgium,Ballad,74.0,2
2021,Israel,Pop,93.0,1
2021,Azerbaijan,Pop,65.0,1
2021,Ukraine,Traditional,364.0,2
2021,Malta,Pop,255.0,1
2021,Greece,Pop,170.0,1
2021,Moldova,Pop,115.0,1
2021,Serbia,Pop,102.0,1
2021,Albania,Ballad,57.0,2
2021,Portugal,Traditional,153.0,2
2021,Bulgaria,Ballad,170.0,2
2021,Finland,Rock,301.0,1
2021,Switzerland,Ballad,432.0,2
2021,Netherlands,Ballad,23.0,2
2021,Spain,Ballad,6.0,2
2021,United Kingdom,Pop,0.0,1
2021,Germany,Pop,3.0,1
2021,France,Ballad,499.0,2
2021,Italy,Rock,524.0,2
2019,Cyprus,Dance,109.0,0
2019,Slovenia,Ballad,105.0,2
2019,Czech Republic,Pop,157.0,1
2019,Belarus,Dance,31.0,0
2019,Serbia,Ballad,89.0,2
2019,Australia,Opera,284.0,2
2019,Iceland,Dance,232.0,0
2019,Estonia,Pop,76.0,1
2019,Greece,Pop,74.0,1
2019,San Marino,Dance,77.0,0
2019,Switzerland,Dance,364.0,2
2019,Denmark,Pop,120.0,1
2019,Sweden,Ballad,334.0,2
2019,Malta,Pop,107.0,1
2019,Russia,Ballad,370.0,2
2019,Albania,Traditional,90.0,0
2019,Norway,Dance,331.0,0
2019,Netherlands,Ballad,498.0,2
2019,North Macedonia,Ballad,305.0,2
2019,Azerbaijan,Pop,302.0,1
2019,Germany,Ballad,24.0,2
2019,Israel,Ballad,35.0,2
2019,United Kingdom,Ballad,11.0,2
2019,France,Pop,105.0,1
2019,Italy,Pop,472.0,1
2019,Spain,Pop,54.0,1
2018,Albania,Rock,184.0,0
2018,Czech Republic,Pop,281.0,1
2018,Lithuania,Ballad,181.0,2
2018,Israel,Pop,529.0,1
2018,Estonia,Opera,245.0,2
2018,Bulgaria,Pop,166.0,1
2018,Austria,Pop,342.0,1
2018,Finland,Pop,46.0,1
2018,Ireland,Traditional,136.0,0
2018,Cyprus,Pop,436.0,1
2018,Norway,Pop,144.0,1
2018,Serbia,Traditional,113.0,1
2018,Denmark,Traditional,226.0,0
2018,Moldova,Pop,209.0,1
2018,Netherlands,Rock,121.0,0
2018,Australia,Pop,99.0,1
2018,Hungary,Rock,93.0,0
2018,Sweden,Pop,274.0,1
2018,Slovenia,Pop,64.0,1
2018,Ukraine,Dance,130.0,0
2018,Portugal,Pop,39.0,1
2018,United Kingdom,Pop,48.0,1
2018,Germany,Pop,340.0,1
2018,France,Pop,173.0,1
2018,Italy,Pop,308.0,1
2018,Spain,Pop,61.0,1
2017,Sweden,Pop,344.0,1
2017,Australia,Pop,173.0,1
2017,Belgium,Pop,363.0,1
2017,Azerbaijan,Pop,120.0,1
2017,Portugal,Ballad,758.0,2
2017,Greece,Pop,77.0,1
2017,Poland,Pop,64.0,1
2017,Moldova,Dance,374.0,0
2017,Cyprus,Pop,68.0,1
2017,Armenia,Pop,79.0,1
2017,Austria,Pop,93.0,1
2017,Romania,Pop,282.0,1
2017,Netherlands,Pop,150.0,1
2017,Hungary,Traditional,200.0,0
2017,Denmark,Pop,77.0,1
2017,Croatia,Opera,128.0,2
2017,Norway,Pop,158.0,1
2017,Belarus,Pop,83.0,1
2017,Bulgaria,Pop,615.0,1
2017,Israel,Pop,39.0,1
2017,Italy,Pop,334.0,1
2017,Spain,Pop,5.0,1
2017,United Kingdom,Ballad,111.0,2
2017,Germany,Pop,6.0,1
2017,Ukraine,Rock,36.0,0
2017,France,Pop,135.0,1
2016,Hungary,Pop,108.0,1
2016,Croatia,Pop,73.0,1
2016,Netherlands,Pop,153.0,1
2016,Armenia,Pop,249.0,1
2016,Russia,Pop,491.0,1
2016,Czech Republic,Pop,41.0,1
2016,Cyprus,Rock,96.0,0
2016,Austria,Pop,151.0,1
2016,Azerbaijan,Pop,117.0,1
2016,Malta,Pop,153.0,1
2016,Latvia,Pop,132.0,1
2016,Poland,Pop,229.0,1
2016,Israel,Ballad,135.0,2
2016,Serbia,Pop,115.0,1
2016,Lithuania,Ballad,200.0,2
2016,Australia,Pop,511.0,1
2016,Bulgaria,Dance,307.0,0
2016,Ukraine,Pop,534.0,1
2016,Georgia,Rock,104.0,0
2016,Belgium,Pop,181.0,1
2016,Italy,Pop,124.0,1
2016,Sweden,Pop,261.0,1
2016,Germany,Pop,11.0,1
2016,France,Pop,257.0,1
2016,Spain,Pop,77.0,1
2016,United Kingdom,Pop,62.0,1
2015,Armenia,Pop,92.0,1
2015,Belgium,Pop,376.0,1
2015,Greece,Ballad,53.0,2
2015,Estonia,Pop,197.0,1
2015,Serbia,Pop,98.0,1
2015,Hungary,Pop,46.0,1
2015,Russia,Pop,520.0,1
2015,Albania,Pop,97.0,1
2015,Romania,Pop,90.0,1
2015,Georgia,Pop,113.0,1
2015,Lithuania,Pop,75.0,1
2015,Montenegro,Traditional,78.0,0
2015,Norway,Ballad,200.0,2
2015,Israel,Pop,179.0,1
2015,Latvia,Pop,337.0,1
2015,Azerbaijan,Ballad,88.0,2
2015,Sweden,Pop,625.0,1
2015,Cyprus,Ballad,71.0,2
2015,Slovenia,Pop,63.0,1
2015,Poland,Ballad,49.0,2
2015,France,Ballad,27.0,2
2015,United Kingdom,Pop,16.0,1
2015,Austria,Ballad,40.0,2
2015,Germany,Pop,29.0,1
2015,Spain,Ballad,32.0,2
2015,Italy,Ballad,527.0,2
2014,Armenia,Ballad,300.0,2
2014,Sweden,Ballad,372.0,2
2014,Iceland,Rock,97.0,0
2014,Russia,Pop,194.0,1
2014,Azerbaijan,Ballad,115.0,2
2014,Ukraine,Pop,184.0,1
2014,San Marino,Ballad,31.0,2
2014,Netherlands,Traditional,0.0,0
2014,Montenegro,Ballad,75.0,2
2014,Hungary,Pop,221.0,1
2014,Malta,Traditional,131.0,0
2014,Norway,Ballad,141.0,2
2014,Poland,Traditional,185.0,0
2014,Austria,Ballad,520.0,2
2014,Finland,Rock,150.0,0
2014,Belarus,Pop,106.0,1
2014,Switzerland,Pop,140.0,1
2014,Greece,Dance,86.0,0
2014,Slovenia,Pop,36.0,1
2014,Romania,Dance,154.0,0
2014,Germany,Traditional,83.0,0
2014,France,Dance,6.0,0
2014,Italy,Rock,59.0,0
2014,Spain,Ballad,112.0,2
2014,Denmark,Pop,127.0,1
2014,United Kingdom,Pop,73.0,1
2013,Estonia,Ballad,0.0,2
2013,Denmark,Pop,0.0,1
2013,Russia,Ballad,0.0,2
2013,Ukraine,Pop,0.0,1
2013,Netherlands,Ballad,0.0,2
2013,Lithuania,Dance,0.0,0
2013,Belarus,Dance,0.0,0
2013,Moldova,Ballad,0.0,2
2013,Ireland,Pop,0.0,1
2013,Belgium,Pop,0.0,1
2013,Azerbaijan,Ballad,0.0,2
2013,Finland,Pop,0.0,1
2013,Malta,Pop,0.0,1
2013,Iceland,Traditional,0.0,0
2013,Greece,Traditional,0.0,0
2013,Armenia,Rock,0.0,0
2013,Hungary,Pop,0.0,1
2013,Norway,Dance,0.0,0
2013,Georgia,Ballad,0.0,2
2013,Romania,Dance,0.0,0
2013,France,Rock,0.0,0
2013,Spain,Rock,0.0,0
2013,Germany,Dance,0.0,0
2013,United Kingdom,Rock,0.0,0
2013,Sweden,Dance,0.0,0
2013,Italy,Ballad,0.0,2
2012,Iceland,Ballad,92.0,0
2012,Greece,Dance,149.0,0
2012,Albania,Ballad,263.0,2
2012,Romania,Dance,170.0,0
2012,Cyprus,Dance,148.0,0
2012,Denmark,Rock,69.0,0
2012,Russia,Dance,426.0,0
2012,Hungary,Pop,50.0,1
2012,Moldova,Pop,179.0,1
2012,Ireland,Dance,103.0,0
2012,Serbia,Ballad,384.0,2
2012,North Macedonia,Rock,0.0,0
2012,Malta,Dance,80.0,0
2012,Ukraine,Dance,162.0,0
2012,Sweden,Dance,639.0,0
2012,Turkey,Traditional,226.0,0
2012,Estonia,Ballad,230.0,2
2012,Norway,Dance,40.0,0
2012,Bosnia and Herzegovina,Ballad,0.0,2
2012,Lithuania,Ballad,150.0,2
2012,United Kingdom,Ballad,47.0,2
2012,France,Pop,85.0,1
2012,Italy,Pop,213.0,1
2012,Azerbaijan,Ballad,269.0,2
2012,Spain,Ballad,199.0,2
2012,Germany,Pop,223.0,1
2011,Serbia,Pop,200.0,1
2011,Russia,Pop,163.0,1
2011,Switzerland,Pop,55.0,1
2011,Georgia,Rock,217.0,0
2011,Finland,Pop,122.0,1
2011,Iceland,Pop,132.0,0
2011,Hungary,Dance,124.0,0
2011,Lithuania,Ballad,121.0,2
2011,Azerbaijan,Ballad,405.0,2
2011,Greece,Pop,260.0,1
2011,Bosnia and Herzegovina,Pop,0.0,0
2011,Austria,Ballad,170.0,2
2011,Ukraine,Ballad,285.0,2
2011,Moldova,Rock,180.0,0
2011,Sweden,Dance,327.0,0
2011,Slovenia,Ballad,199.0,2
2011,Romania,Pop,165.0,1
2011,Estonia,Pop,106.0,1
2011,Denmark,Rock,229.0,0
2011,Ireland,Pop,220.0,1
2011,France,Ballad,166.0,2
2011,Italy,Ballad,350.0,2
2011,United Kingdom,Pop,223.0,1
2011,Germany,Pop,217.0,1
2011,Spain,Pop,111.0,1
2010,Moldova,Pop,61.0,1
2010,Russia,Ballad,170.0,2
2010,Serbia,Pop,147.0,1
2010,Bosnia and Herzegovina,Rock,0.0,0
2010,Belgium,Pop,261.0,1
2010,Albania,Pop,132.0,1
2010,Greece,Pop,262.0,1
2010,Portugal,Ballad,93.0,2
2010,Belarus,Ballad,40.0,0
2010,Iceland,Dance,97.0,0
2010,Armenia,Pop,282.0,1
2010,Israel,Ballad,161.0,2
2010,Denmark,Pop,295.0,1
2010,Azerbaijan,Ballad,277.0,2
2010,Ukraine,Ballad,223.0,2
2010,Romania,Pop,322.0,1
2010,Ireland,Ballad,77.0,0
2010,Cyprus,Pop,73.0,1
2010,Georgia,Ballad,287.0,2
2010,Turkey,Rock,296.0,0
2010,Spain,Pop,149.0,1
2010,Norway,Ballad,79.0,2
2010,United Kingdom,Pop,0.0,1
2010,France,Dance,185.0,0
2010,Germany,Pop,430.0,1
2009,Sweden,Traditional,86.0,0
2009,Armenia,Traditional,182.0,0
2009,Turkey,Dance,317.0,0
2009,Israel,Pop,122.0,1
2009,Iceland,Ballad,433.0,2
2009,Romania,Dance,95.0,0
2009,Finland,Pop,42.0,1
2009,Portugal,Traditional,109.0,0
2009,Malta,Ballad,105.0,0
2009,Bosnia and Herzegovina,Ballad,214.0,2
2009,Croatia,Ballad,113.0,2
2009,Norway,Traditional,690.0,2
2009,Denmark,Rock,160.0,0
2009,Azerbaijan,Pop,365.0,1
2009,Greece,Dance,244.0,0
2009,Lithuania,Ballad,69.0,2
2009,Moldova,Traditional,159.0,0
2009,Albania,Dance,107.0,0
2009,Ukraine,Pop,138.0,1
2009,Estonia,Ballad,253.0,2
2009,France,Ballad,218.0,2
2009,Russia,Ballad,185.0,2
2009,Germany,Pop,91.0,1
2009,United Kingdom,Ballad,328.0,2
2009,Spain,Dance,47.0,0
